State,Ages,"Total
all 
classes1","Violent
crime2","Property
crime2","Murder and
nonnegligent
manslaughter",Rape3,Robbery,"Aggravated
assault",Burglary,"Larceny-
theft","Motor
vehicle
theft",Arson,"Other
assaults","Forgery and
counterfeiting",Fraud,Embezzlement,"Stolen
property;
buying,
receiving,
possessing",Vandalism,"Weapons;
carrying,
possessing,
etc.","Prostitution and
commercialized
vice","Sex offenses
(except
rape and
prostitution)","Drug 
abuse
violations",Gambling,"Offenses
against
the family
and
children","Driving
under the
influence","Liquor
laws",Drunkenness4,"Disorderly
conduct",Vagrancy,"All other
offenses
(except
traffic)",Suspicion,"Curfew
and
loitering
law
violations","Number
of
agencies","2016
estimated 
population"
Alabama,Total all ages,"154,482","6,187","18,479",312,384,"1,177","4,314","3,004","14,495",880,100,"18,151","1,382","3,774",190,"2,020","1,583","1,681",1,706,"10,193",0,982,"8,126","2,496","7,283","2,129",67,"69,052",0,0,,
Alaska,Total all ages,"29,462","2,298","3,495",41,130,282,"1,845",538,"2,401",505,51,"4,300",96,236,81,82,"1,024",311,13,281,"1,006",0,195,"3,063",775,112,738,4,"11,340",0,12,,
Arizona,Total all ages,"263,699","11,145","37,592",242,344,"1,849","8,710","3,957","31,907","1,551",177,"26,150","1,098","2,005",352,"1,341","10,031","2,878",387,"1,388","30,309",3,"2,520","23,498","9,745","14,100","15,874",351,"71,741",130,"1,061",,
Arkansas,Total all ages,"132,165","4,860","13,791",143,289,561,"3,867","2,174","11,084",488,45,"11,849",813,"1,114",64,"1,437","1,460","1,040",277,119,"15,736",8,354,"6,703","1,769","6,589","2,425",890,"60,504",0,363,,
California,Total all ages,"1,118,712","106,828","115,354","1,437","2,560","15,866","86,965","40,808","54,720","18,521","1,305","80,835","5,000","6,324",955,"16,500","17,202","27,707","7,601","9,222","219,016",266,236,"129,752","8,857","69,869","3,906","6,597","285,231",0,"1,454",,
Colorado,Total all ages,"225,710","6,691","29,879",150,414,941,"5,186","2,571","24,495","2,585",228,"17,079",679,"2,512",101,456,"5,354","2,363",510,437,"14,790",3,"2,849","23,364","9,025",249,"7,486",453,"100,277",0,"1,153",,
Connecticut,Total all ages,"100,280","3,741","14,845",62,222,"1,016","2,441","1,935","11,971",842,97,"17,935",553,893,161,366,"2,063","1,185",212,348,"9,349",19,"1,450","8,533",225,8,"11,640",36,"26,714",0,4,,
Delaware,Total all ages,"33,553","2,224","7,165",29,58,526,"1,611","1,053","5,964",122,26,"6,630",290,"1,769",198,468,886,388,89,128,"4,289",1,195,355,884,345,"1,312",332,"5,558",0,47,,
District of Columbia,Total all ages,"10,271",161,132,1,2,94,64,0,122,10,0,360,1,9,0,22,43,83,0,5,328,0,2,11,"1,024",89,172,30,"7,798",0,1,,
Florida,Total all ages,"726,396","35,807","102,639",642,"1,747","6,521","26,897","18,037","76,139","8,211",252,"76,450","2,247","11,954","1,041","1,774","6,192","5,152","2,397","2,728","114,550",149,0,"35,042","14,280",0,0,0,"313,994",0,0,,
Georgia,Total all ages,"238,684","11,105","32,573",403,274,"2,018","8,410","4,506","26,601","1,328",138,"22,486","2,379","3,323",223,"2,819","3,643","3,141",455,"2,783","39,593",76,"2,944","18,939","4,262","1,442","14,886","1,574","69,708",0,330,,
Hawaii,Total all ages,"42,301","1,341","4,426",35,154,294,858,636,"3,365",389,36,"4,621",140,265,32,130,570,297,159,218,"2,574",76,17,"5,929",575,4,"1,074",3,"19,671",7,172,,
Idaho,Total all ages,"46,962","1,279","4,955",23,99,79,"1,078",808,"3,909",196,42,"4,270",111,252,40,243,761,306,11,209,"8,031",0,724,"6,195","1,324",254,"1,458",10,"16,472",0,57,,
Illinois,Total all ages,"67,983","4,030","12,623",287,276,"1,631","1,836",992,"8,060","3,505",66,"13,371",128,183,0,87,"2,072","3,234",187,302,"12,958",456,254,"2,929",165,0,"3,756",4,"11,165",0,79,,
Indiana,Total all ages,"143,554","7,323","19,954",160,193,"1,325","5,645","2,208","16,014","1,625",107,"12,547","1,351","1,670",204,547,"1,419","2,386",309,776,"18,041",21,"1,042","13,492","3,665","4,316","3,517",81,"50,656",19,218,,
Iowa,Total all ages,"95,962","4,876","13,033",55,154,396,"4,271","1,585","10,839",525,84,"7,790",584,752,79,177,"2,283",844,104,186,"9,550",5,"1,242","9,836","3,943","6,983","4,104",9,"29,178",0,404,,
Kansas,Total all ages,"53,823","1,948","4,899",50,126,205,"1,567",579,"3,907",363,50,"7,741",189,403,107,577,"1,458",541,56,138,"7,519",0,182,"5,923","2,593",134,"1,558",0,"17,857",0,0,,
Kentucky,Total all ages,"210,586","3,487","18,219",185,236,"1,122","1,944","2,994","14,286",886,53,"11,703","1,021","1,003",441,"2,628","1,132",891,252,297,"23,308",9,"4,547","16,901",94,"14,259","4,095",137,"106,159",0,3,,
Louisiana,Total all ages,"191,920","11,372","32,355",339,499,"1,646","8,888","5,422","25,436","1,388",109,"23,075",731,"1,473",172,"2,283","3,739","3,777",521,"1,355","27,529",79,"1,538","7,587","3,596","3,567","10,435",250,"56,154",33,299,,
Maine,Total all ages,"43,473",774,"5,668",16,61,139,558,681,"4,704",206,77,"4,719",229,552,66,90,"1,052",149,105,187,"5,430",1,122,"5,834","2,218",17,"1,309",0,"14,943",0,8,,
Maryland,Total all ages,"182,631","9,737","25,715",270,403,"3,223","5,841","4,777","19,083","1,502",353,"21,522",582,896,115,144,"2,721","3,181",584,687,"30,692",133,"1,972","17,809","5,398",14,"4,639",139,"55,773",131,47,,
Massachusetts,Total all ages,"119,180","9,656","14,973",58,303,"1,263","8,032","2,135","12,140",618,80,"19,027",469,"1,263",136,"1,084","2,692","1,238",553,418,"9,770",14,"1,231","9,008","2,000","5,600","4,329",11,"35,706",2,0,,
Michigan,Total all ages,"255,900","12,163","26,295",166,760,"1,467","9,770","3,284","21,366","1,412",233,"27,475",652,"3,909","1,009","1,645","2,828","4,128",528,687,"38,780",37,"2,799","27,571","10,690",367,"6,536",241,"87,235",0,325,,
Minnesota,Total all ages,"135,455","5,404","25,116",103,565,"1,155","3,581","2,109","21,652","1,264",91,"13,688",985,"2,187",29,"1,684","3,057","1,786",344,"1,047","15,397",12,507,"19,196","8,054",1,"8,679",38,"27,297",0,947,,
Mississippi,Total all ages,"76,489","1,588","8,209",117,84,450,937,"1,309","6,505",342,53,"6,680",378,980,395,670,751,"1,016",38,204,"10,414",63,"2,407","7,160",983,"3,721","3,790",41,"26,836",75,90,,
Missouri,Total all ages,"240,878","10,223","34,373",339,516,"1,926","7,442","4,153","27,668","2,344",208,"23,578","1,351","2,454",369,"3,195","4,076","3,706",415,"1,289","41,674",75,"2,596","19,729","5,280",330,"8,158","1,222","75,970",0,815,,
Montana,Total all ages,"30,550","1,114","4,883",14,48,69,983,326,"4,229",293,35,"4,092",112,258,32,62,952,112,3,126,"2,638",0,442,"4,392","1,871",0,"2,878",21,"6,262",0,300,,
Nebraska,Total all ages,"68,310","1,912","10,124",40,259,296,"1,317",582,"9,070",416,56,"8,242",274,"1,374",98,619,"2,210","1,103",131,453,"11,878",0,"1,257","6,948","4,862",0,"2,714",16,"13,951",0,144,,
Nevada,Total all ages,"125,932","8,351","10,450",166,257,"1,905","6,023","2,519","6,978",900,53,"14,022",605,"1,635",331,"1,584","1,482","1,893","2,892",714,"13,770",33,963,"10,660","3,383",214,"1,292","1,512","49,669",5,472,,
New Hampshire,Total all ages,"47,282",874,"3,975",5,58,179,632,336,"3,499",114,26,"5,115",236,843,122,547,"1,178",171,91,128,"8,346",7,160,"4,874","2,907","3,683",954,65,"12,993",0,13,,
New Jersey,Total all ages,"294,972","10,001","26,736",198,396,"3,000","6,407","4,334","21,723",499,180,"22,348","1,047","3,896",320,"2,693","3,858","4,054",849,963,"61,579",421,"7,426","22,745","3,044",0,"12,723",274,"108,599",0,"1,396",,
New Mexico,Total all ages,"77,509","4,007","10,421",66,118,360,"3,463",918,"8,419",447,637,"8,482",237,631,214,"1,449","1,214",576,36,83,"6,924",0,850,"6,178","1,977",445,"1,602",247,"31,924",8,4,,
New York,Total all ages,"271,780","13,238","49,196",255,"1,091","3,280","8,612","5,780","41,354","1,820",242,"29,532","2,801","4,419",62,"3,441","14,798","3,624",627,"1,970","65,379",74,595,"29,238","1,599",0,"6,355",565,"44,267",0,0,,
North Carolina,Total all ages,"231,449","11,607","36,802",497,273,"2,610","8,227","7,909","27,736",969,188,"32,067","1,167","7,337",983,"2,836","3,989","4,485",182,823,"18,247",43,"4,412","30,380","2,286",0,"4,497",12,"69,279",0,15,,
North Dakota,Total all ages,"34,817",743,"3,563",14,45,76,608,281,"2,894",234,154,"2,789",124,351,59,320,506,340,20,89,"5,093",0,313,"5,725","2,922",309,"2,202",6,"9,234",1,108,,
Ohio,Total all ages,"213,801","6,683","33,524",189,481,"1,847","4,166","3,851","28,735",681,257,"28,812","1,002","2,086",21,"3,202","3,599","3,211","1,308",558,"32,324",41,"1,622","15,060","5,973","1,886","14,608",99,"57,640",5,537,,
Oklahoma,Total all ages,"112,401","4,653","15,856",183,207,649,"3,614","2,056","12,965",623,212,"8,195",673,"1,621",376,"2,737","1,229","2,183",5,408,"22,107",35,609,"12,200","1,433","13,507","1,996",34,"21,466",9,"1,069",,
Oregon,Total all ages,"131,085","3,715","19,456",66,146,767,"2,736","1,618","16,190","1,439",209,"10,241",558,"1,752",44,558,"4,012","1,660",284,519,"13,639",0,335,"14,282","4,844",0,"6,555",4,"48,115",0,512,,
Pennsylvania,Total all ages,"350,797","18,416","50,837",377,"1,003","4,820","12,216","6,158","41,938","2,340",401,"39,904","2,253","7,954",485,"2,268","6,858","4,660","1,792","2,125","53,633",105,"1,581","44,111","9,179","19,475","33,487",254,"44,142",0,"7,278",,
Rhode Island,Total all ages,"27,494",896,"2,881",18,85,143,650,592,"2,126",127,36,"4,002",111,586,87,342,"1,035",465,80,91,"1,759",18,68,"2,719",486,10,"2,239",0,"9,607",0,12,,
South Carolina,Total all ages,"158,298","6,929","24,138",293,411,"1,200","5,025","3,385","19,664",968,121,"16,445","1,130","3,452",325,"1,996","2,794","2,251",578,319,"30,020",51,"1,237","15,947","5,014","6,956","8,738",425,"29,522",0,31,,
South Dakota,Total all ages,"47,214","1,291","3,554",23,44,57,"1,167",352,"2,897",289,16,"4,447",96,664,38,177,466,255,26,53,"7,912",0,766,"7,196","2,596","2,538","2,454",436,"12,126",3,120,,
Tennessee,Total all ages,"339,280","16,142","37,897",301,291,"1,936","13,614","5,322","29,785","2,606",184,"29,825","1,876","5,797",707,"1,038","4,563","2,741","1,161",568,"44,185",170,"4,036","22,563","4,278","14,029","7,079",25,"139,365",0,"1,235",,
Texas,Total all ages,"820,979","31,989","95,012",889,"2,311","7,056","21,733","12,201","76,604","5,795",412,"94,190","4,659","6,515",918,"1,057","8,120","12,375","4,506","3,005","140,314",490,"4,264","67,950","10,928","71,819","10,520","2,194","247,675",0,"2,479",,
Utah,Total all ages,"102,988","2,252","16,044",50,258,413,"1,531",935,"14,617",421,71,"8,780",680,886,21,"1,053","2,631",844,191,600,"15,111",4,"1,297","8,713","3,860","2,909","2,809",40,"33,791",5,467,,
Vermont,Total all ages,"8,062",314,"1,049",4,28,23,259,154,871,18,6,812,20,122,55,59,197,14,4,29,593,0,118,"1,474",60,1,509,0,"2,632",0,0,,
Virginia,Total all ages,"271,921","7,410","30,793",351,480,"1,755","4,824","2,928","26,706","1,013",146,"32,469","1,905","5,240","1,405",917,"4,021","3,562",913,692,"39,132",20,"1,780","20,084","5,223","20,125","2,965",157,"92,341",0,767,,
Washington,Total all ages,"171,211","7,778","30,229",107,491,"1,665","5,515","4,847","23,705","1,518",159,"24,266",881,994,60,"3,354","4,973","1,711",553,637,"11,017",0,280,"23,209","2,487",22,"2,415",81,"56,261",0,3,,
West Virginia,Total all ages,"39,742","1,905","5,826",41,101,157,"1,606",771,"4,777",238,40,"4,684",332,511,105,283,612,448,73,104,"6,267",2,139,"4,427",591,673,608,31,"12,114",0,7,,
Wisconsin,Total all ages,"261,400","7,556","31,446",244,781,"1,570","4,961","2,771","27,253","1,293",129,"15,905","1,047","2,659",289,"1,566","6,463","3,661",437,"1,963","28,025",44,"2,255","24,795","12,675",0,"33,316",825,"84,335",0,"2,138",,
Wyoming,Total all ages,"28,213",500,"2,577",13,33,19,435,232,"2,188",109,48,"2,068",49,196,12,42,526,85,56,109,"4,482",1,360,"3,056","1,929","2,219",825,30,"8,928",7,156,,
