State,StateID,TotalPop,White,Black,Native,Asian,Islander,OtherRace,TwoRaces,HispanicLatino,LessHS,HS,SomeColl,Bachelors,Masters,Professional,Doctorate,MedianIncome,PovertyLevel,PoveryMale,PovetyFemale,AbovePoverty,AbovePovertyMale,AbovePovertyFemale
Alabama,1,4864680,68.19,26.58,0.53,1.33,0.04,1.44,1.88,4.18,14.24,30.91,29.91,15.62,6.72,1.53,1.06,48486,17.49,7.54,9.95,82.51,40.65,41.86
Alaska,2,738516,64.84,3.27,14.44,6.3,1.2,1.49,8.46,6.93,7.28,28.02,35.47,18.43,7.7,1.99,1.11,76715,10.8,5.24,5.56,89.2,46.49,42.7
Arizona,4,6946685,77.22,4.39,4.46,3.29,0.2,6.79,3.64,31.14,13.23,24.01,33.89,18.02,7.83,1.79,1.24,56213,16.09,7.45,8.63,83.91,41.79,42.12
Arkansas,5,2990671,77,15.41,0.67,1.47,0.27,2.64,2.54,7.32,13.81,34.07,29.53,14.44,5.77,1.38,1,45726,17.58,7.78,9.8,82.42,41.02,41.4
California,6,39148760,60.1,5.79,0.76,14.32,0.39,13.83,4.81,38.88,17.07,20.56,29.11,20.77,8.48,2.39,1.61,71228,14.29,6.52,7.77,85.71,42.91,42.8
Colorado,8,5531141,84.17,4.12,0.99,3.12,0.15,3.88,3.57,21.42,8.61,21.43,29.81,25.2,10.93,2.33,1.68,68811,10.92,4.98,5.94,89.08,44.99,44.09
Connecticut,9,3581504,76.36,10.56,0.27,4.43,0.03,5.17,3.17,15.69,9.51,27.05,24.49,21.74,12.5,3,1.7,76106,10.03,4.39,5.64,89.97,44.27,45.7
Delaware,10,949495,68.97,22.11,0.36,3.87,0.05,1.9,2.74,9.09,10.22,31.6,26.77,18.3,9.44,1.88,1.78,65627,11.89,5.15,6.73,88.11,43.05,45.07
District of Columbia,11,684498,40.97,46.94,0.29,3.9,0.05,4.9,2.94,10.92,9.41,17.16,15.86,24.4,20.65,8.26,4.26,82604,16.82,7.11,9.71,83.18,40.25,42.93
Florida,12,20598139,75.39,16.1,0.28,2.71,0.06,2.82,2.63,25.17,12.05,28.81,29.97,18.53,7.37,2.11,1.16,53267,14.79,6.64,8.14,85.21,41.94,43.28
Georgia,13,10297484,59.04,31.46,0.33,3.91,0.06,2.75,2.45,9.4,13.32,27.85,28.18,18.9,8.32,2.1,1.32,55679,16.04,7,9.03,83.96,41.25,42.72
Hawaii,15,1422029,25.01,1.85,0.21,37.75,10.08,1.08,24.03,10.4,8.16,27.69,31.67,21.45,7.3,2.29,1.43,78084,9.94,4.56,5.38,90.06,45.2,44.86
Idaho,16,1687809,90.49,0.68,1.35,1.41,0.16,3.15,2.76,12.39,9.43,27.71,35.94,18.24,6.03,1.45,1.21,53089,13.82,6.37,7.45,86.18,43.5,42.68
Illinois,17,12821497,71.67,14.23,0.25,5.39,0.04,5.95,2.48,16.96,11.11,26.12,28.71,20.75,9.76,2.24,1.31,63575,13.06,5.74,7.32,86.94,43.15,43.79
Indiana,18,6637426,83.59,9.33,0.22,2.18,0.04,2.18,2.45,6.78,11.42,33.55,29.12,16.53,6.92,1.43,1.03,54325,14.11,6.21,7.9,85.89,42.86,43.03
Iowa,19,3132499,90.28,3.51,0.37,2.4,0.1,1.25,2.1,5.85,8.01,31.14,32.65,19.02,6.38,1.63,1.18,58580,11.67,5.18,6.49,88.33,44.36,43.97
Kansas,20,2908776,84.59,5.84,0.83,2.87,0.07,2.32,3.47,11.71,9.27,26.01,31.83,20.82,8.91,1.9,1.26,57422,12.4,5.62,6.78,87.6,43.93,43.67
Kentucky,21,4440204,87.08,7.98,0.22,1.41,0.06,0.99,2.25,3.58,14.3,33.02,29.06,13.85,7.03,1.77,0.98,48392,17.95,7.98,9.96,82.05,41,41.05
Louisiana,22,4663616,62.21,32.23,0.56,1.71,0.03,1.3,1.96,5.04,15.19,33.97,27.11,15.55,5.59,1.65,0.94,47942,19.38,8.35,11.04,80.62,39.99,40.63
Maine,23,1332813,94.48,1.34,0.62,1.12,0.02,0.22,2.19,1.61,7.69,31.82,29.57,19.65,8.06,1.89,1.32,55425,12.47,5.55,6.92,87.53,43.27,44.26
Maryland,24,6003435,56.19,29.78,0.26,6.23,0.05,4.16,3.32,9.81,9.96,24.83,25.58,21.33,12.7,3.03,2.57,81868,9.44,4.06,5.38,90.56,44.16,46.4
Massachusetts,25,6830193,78.48,7.48,0.21,6.48,0.03,4.17,3.16,11.55,9.57,24.23,23.29,23.77,13.43,2.99,2.72,77378,10.77,4.65,6.12,89.23,43.87,45.36
Michigan,26,9957488,78.52,13.81,0.53,3.06,0.03,1.2,2.85,5,9.47,29.04,32.88,17.42,8.26,1.75,1.17,54938,14.97,6.78,8.2,85.03,42.22,42.81
Minnesota,27,5527358,83.33,6.19,1.07,4.75,0.04,1.77,2.85,5.3,7.03,24.92,32.6,23.35,8.45,2.19,1.46,68411,10.13,4.58,5.55,89.87,45.16,44.7
Mississippi,28,2988762,58.59,37.67,0.46,0.95,0.02,0.96,1.34,3.03,16.08,30.32,31.78,13.53,5.9,1.41,0.97,43567,20.75,8.92,11.83,79.25,39.13,40.12
Missouri,29,6090062,82.24,11.57,0.44,1.92,0.11,1.17,2.55,4.09,10.44,30.7,30.23,17.69,7.98,1.76,1.21,53560,14.18,6.3,7.88,85.82,42.54,43.28
Montana,30,1041732,88.86,0.44,6.46,0.76,0.07,0.58,2.83,3.75,6.81,29.25,32.75,20.81,7.28,1.84,1.27,52559,13.68,6.43,7.25,86.32,43.75,42.57
Nebraska,31,1904760,87.49,4.77,0.91,2.32,0.07,1.89,2.55,10.67,8.91,26.28,33.48,20.79,7.46,1.77,1.31,59116,11.55,5.09,6.46,88.45,44.71,43.74
Nevada,32,2922849,66.21,8.93,1.23,8.03,0.66,10.14,4.81,28.45,13.7,28.14,33.91,15.86,5.83,1.63,0.92,57598,13.65,6.35,7.3,86.35,43.57,42.77
New Hampshire,33,1343622,93.03,1.53,0.16,2.69,0.03,0.49,2.08,3.6,7.1,27.62,28.79,22.4,10.63,2,1.46,74057,7.87,3.5,4.37,92.13,45.95,46.18
New Jersey,34,8881845,67.91,13.47,0.21,9.37,0.04,6.39,2.6,19.91,10.46,27.47,23.18,23.78,10.95,2.58,1.57,79363,10.38,4.53,5.85,89.62,44.09,45.53
New Mexico,35,2092434,74.5,2.06,9.55,1.51,0.07,9.09,3.23,48.54,14.74,26.43,31.7,15.29,8.32,1.69,1.83,48059,20.01,9.22,10.79,79.99,39.9,40.09
New York,36,19618453,63.79,15.64,0.41,8.31,0.04,8.76,3.05,18.89,13.52,26.14,24.42,20.2,11.33,2.87,1.52,65323,14.64,6.44,8.2,85.36,41.93,43.43
North Carolina,37,10155624,68.87,21.46,1.19,2.78,0.07,3.03,2.59,9.22,12.64,25.87,30.99,19.56,7.9,1.7,1.35,52413,15.42,6.77,8.65,84.58,41.6,42.98
North Dakota,38,752201,87.11,2.72,5.25,1.44,0.05,1,2.43,3.53,7.51,26.78,36.26,21.53,5.49,1.42,1.02,63473,10.9,5.07,5.83,89.1,46.18,42.92
Ohio,39,11641879,81.51,12.35,0.2,2.15,0.03,0.94,2.81,3.7,9.9,33.26,29.05,17.27,7.72,1.68,1.12,54533,14.54,6.46,8.08,85.46,42.36,43.1
Oklahoma,40,3918137,72.43,7.35,7.52,2.13,0.11,2.72,7.74,10.4,12.19,31.33,31.3,16.66,6.13,1.41,0.97,51424,15.99,7.14,8.85,84.01,42.02,42
Oregon,41,4081943,84.42,1.91,1.15,4.28,0.39,3.11,4.74,12.84,9.62,23.02,34.46,20.46,8.68,2.18,1.58,59393,14.12,6.45,7.67,85.88,42.93,42.96
Pennsylvania,42,12791181,80.85,11.13,0.19,3.35,0.03,2.02,2.43,7.08,9.8,35.13,24.31,18.63,8.68,1.99,1.47,59445,12.75,5.65,7.11,87.25,43.09,44.15
Rhode Island,44,1056611,80.87,6.55,0.52,3.38,0.08,5.5,3.1,15.03,12,28.23,26.49,19.86,9.52,2.13,1.76,63296,13.1,5.76,7.33,86.9,42.87,44.04
South Carolina,45,4955925,67.25,27.03,0.34,1.52,0.06,1.59,2.22,5.56,12.87,29.5,30.22,17.4,7.41,1.51,1.09,51015,16.01,6.94,9.07,83.99,41.2,42.79
South Dakota,46,864289,84.47,1.88,8.72,1.46,0.03,0.77,2.67,3.7,8.28,30.55,32.69,19.83,6.02,1.55,1.07,56499,13.55,6.16,7.39,86.45,44.16,42.29
Tennessee,47,6651089,77.67,16.8,0.27,1.7,0.06,1.36,2.14,5.3,13.03,32.4,27.95,16.83,6.88,1.7,1.21,50972,16.13,7.16,8.97,83.87,41.39,42.48
Texas,48,27885195,74.31,12.07,0.49,4.69,0.08,5.74,2.62,39.17,16.8,24.97,28.93,19.14,7.42,1.61,1.13,59570,15.46,6.9,8.55,84.54,42.37,42.17
Utah,49,3045350,86.43,1.18,1.07,2.29,0.89,5.19,2.95,13.86,8.04,22.86,35.84,21.95,8.09,1.8,1.41,68374,10.34,4.77,5.57,89.66,45.41,44.26
Vermont,50,624977,94.33,1.29,0.34,1.69,0.03,0.39,1.93,1.87,7.44,29.15,26.09,22.07,10.8,2.57,1.89,60076,11.17,5.04,6.12,88.83,44.11,44.73
Virginia,51,8413774,68.02,19.17,0.27,6.32,0.07,2.48,3.68,9.17,10.69,24.1,27.04,21.72,12.09,2.52,1.84,71564,10.95,4.76,6.18,89.05,44.01,45.04
Washington,53,7294336,76.03,3.7,1.3,8.33,0.66,4.27,5.71,12.5,8.89,22.17,33.69,22.08,9.42,2.18,1.56,70116,11.47,5.28,6.19,88.53,44.53,44
West Virginia,54,1829054,93.18,3.65,0.2,0.79,0.02,0.4,1.76,1.5,13.48,40.52,25.74,12.23,5.86,1.25,0.91,44921,17.76,7.98,9.78,82.24,41.21,41.03
Wisconsin,55,5778394,85.59,6.38,0.87,2.76,0.03,2.01,2.35,6.68,8.07,30.95,31.46,19.39,7.27,1.69,1.17,59209,11.87,5.32,6.55,88.13,44.22,43.91
Wyoming,56,581836,91.44,0.95,2.42,0.82,0.09,1.61,2.68,9.79,7.1,28.74,37.27,17.39,6.93,1.41,1.16,62268,11.15,4.95,6.19,88.85,45.89,42.96